1,59176,192.168.1.1,53,17,1,62,1,157,62,62,62,0,157,157,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,1,157,0,0,0,0,62,157,0,0
1,57418,192.168.1.1,53,17,1,76,1,173,76,76,76,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,76,1,173,0,0,0,0,76,173,0,0
1,64197,192.168.1.1,53,17,2,126,2,190,63,63,63,0,95,95,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,126,2,190,0,0,0,0,126,190,0,0
1,65353,192.168.1.1,53,17,1,68,1,112,68,68,68,0,112,112,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,1,112,0,0,0,0,68,112,0,0
1,58876,192.168.1.1,53,17,1,63,1,127,63,63,63,0,127,127,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63,1,127,0,0,0,0,63,127,0,0
1,55183,192.168.1.1,53,17,1,63,1,91,63,63,63,0,91,91,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63,1,91,0,0,0,0,63,91,0,0
1,54272,192.168.1.1,53,17,1,61,1,98,61,61,61,0,98,98,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61,1,98,0,0,0,0,61,98,0,0
1,61647,192.168.1.1,53,17,1,79,1,95,79,79,79,0,95,95,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79,1,95,0,0,0,0,79,95,0,0
1,57058,192.168.1.1,53,17,1,71,1,99,71,71,71,0,99,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71,1,99,0,0,0,0,71,99,0,0
1,50167,192.168.1.1,53,17,1,66,1,98,66,66,66,0,98,98,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,1,98,0,0,0,0,66,98,0,0
1,8103,94.130.143.162,443,6,168,11396,259,350485,40,67,693,86,40,1353,1492,391,0,0,59,6,0,0,59,4,128,128,128,128,0,0,0,0,0,168,11396,259,350485,26,22,0,0,7032,10384,0,0
1,49784,192.168.1.1,53,17,1,72,1,88,72,72,72,0,88,88,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,72,1,88,0,0,0,0,72,88,0,0
1,8153,172.217.29.101,443,6,25,5394,32,20957,40,215,1420,384,40,654,1470,643,0,0,14,2,0,0,14,2,14,14,14,14,0,0,0,0,0,25,5394,32,20957,10,19,0,0,1012,1292,0,0
1,56053,192.168.1.1,53,17,1,67,1,99,67,67,67,0,99,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67,1,99,0,0,0,0,67,99,0,0
1,54745,192.168.1.1,53,17,1,81,1,204,81,81,81,0,204,204,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,81,1,204,0,0,0,0,81,204,0,0
1,49570,192.168.1.1,53,17,1,67,1,99,67,67,67,0,99,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67,1,99,0,0,0,0,67,99,0,0
1,58810,192.168.1.1,53,17,2,118,2,280,59,59,59,0,140,140,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,118,2,280,0,0,0,0,118,280,0,0
1,56212,192.168.1.1,53,17,1,81,1,221,81,81,81,0,221,221,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,81,1,221,0,0,0,0,81,221,0,0
1,54973,192.168.1.1,53,17,1,66,1,82,66,66,66,0,82,82,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,1,82,0,0,0,0,66,82,0,0
1,63960,192.168.1.1,53,17,2,126,2,238,63,63,63,0,119,119,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,126,2,238,0,0,0,0,126,238,0,0
1,52569,192.168.1.1,53,17,1,52,1,68,52,52,52,0,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,1,68,0,0,0,0,52,68,0,0
1,65205,192.168.1.1,53,17,2,132,2,260,66,66,66,0,130,130,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,132,2,260,0,0,0,0,132,260,0,0
1,57854,192.168.1.1,53,17,2,120,2,152,60,60,60,0,76,76,76,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,120,2,152,0,0,0,0,120,152,0,0
1,8027,46.4.119.208,45700,6,26,3354,16,2818,40,129,284,116,40,176,404,127,1,22,98,32,1,37,98,35,559,559,559,559,0,0,0,0,0,26,3354,16,2818,10,14,0,0,1052,652,0,1
1,57625,192.168.1.1,53,17,1,71,1,99,71,71,71,0,99,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71,1,99,0,0,0,0,71,99,0,0
1,54207,192.168.1.1,53,17,2,158,2,190,79,79,79,0,95,95,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,158,2,190,0,0,0,0,158,190,0,0
1,55979,192.168.1.1,53,17,2,124,2,188,62,62,62,0,94,94,94,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,124,2,188,0,0,0,0,124,188,0,0
1,63281,192.168.1.1,53,17,2,138,2,266,69,69,69,0,133,133,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,138,2,266,0,0,0,0,138,266,0,0
1,8157,136.243.102.154,443,6,22,3157,20,10703,40,143,1009,229,40,535,1492,604,0,1,15,3,8,1,15,3,26,26,26,26,0,0,0,0,0,22,3157,20,10703,9,11,0,0,904,824,0,0
1,57004,192.168.1.1,53,17,2,146,2,178,73,73,73,0,89,89,89,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,146,2,178,0,0,0,0,146,178,0,0
1,8029,94.130.239.15,45690,6,27,3881,17,2328,40,143,284,119,40,136,404,111,0,19,86,25,4,31,87,25,511,511,511,511,0,0,0,0,0,27,3881,17,2328,12,13,0,0,1092,704,0,1
1,8107,172.217.29.110,443,6,107,37248,142,58521,40,348,1420,486,40,412,1470,549,0,1,28,4,0,0,28,3,110,110,110,110,0,0,0,0,0,107,37248,142,58521,51,64,0,0,4304,5704,0,0
1,60143,192.168.1.1,53,17,1,66,1,122,66,66,66,0,122,122,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,1,122,0,0,0,0,66,122,0,0
1,54299,192.168.1.1,53,17,1,66,1,130,66,66,66,0,130,130,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,1,130,0,0,0,0,66,130,0,0
1,8150,64.233.186.155,443,6,11,1829,12,1195,40,166,622,208,40,99,323,83,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,11,1829,12,1195,6,7,0,0,452,492,0,0
1,56282,192.168.1.1,53,17,1,69,1,165,69,69,69,0,165,165,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,1,165,0,0,0,0,69,165,0,0
1,59427,192.168.1.1,53,17,2,132,2,228,66,66,66,0,114,114,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,132,2,228,0,0,0,0,132,228,0,0
1,8160,136.243.102.167,443,6,7,1694,5,1054,40,242,585,251,40,210,390,172,1,2,15,5,1,4,15,7,17,17,17,17,0,0,0,0,0,7,1694,5,1054,3,3,0,0,292,212,0,0
1,49634,192.168.1.1,53,17,2,180,2,358,90,90,90,0,179,179,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,180,2,358,0,0,0,0,180,358,0,0
1,57182,192.168.1.1,53,17,1,65,1,105,65,65,65,0,105,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,1,105,0,0,0,0,65,105,0,0
1,61855,192.168.1.1,53,17,1,65,1,105,65,65,65,0,105,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,1,105,0,0,0,0,65,105,0,0
1,58450,192.168.1.1,53,17,1,56,1,88,56,56,56,0,88,88,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56,1,88,0,0,0,0,56,88,0,0
1,52102,192.168.1.1,53,17,2,142,2,174,71,71,71,0,87,87,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,142,2,174,0,0,0,0,142,174,0,0
1,8033,176.9.147.78,45620,6,22,2950,15,2355,40,134,283,117,40,157,404,129,1,22,118,35,27,33,118,39,475,475,475,475,0,0,0,0,0,22,2950,15,2355,9,11,0,0,892,624,0,1
1,59374,192.168.1.1,53,17,1,60,1,191,60,60,60,0,191,191,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,1,191,0,0,0,0,60,191,0,0
1,64144,192.168.1.1,53,17,1,66,1,98,66,66,66,0,98,98,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,1,98,0,0,0,0,66,98,0,0
1,54717,192.168.1.1,53,17,1,68,1,148,68,68,68,0,148,148,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,1,148,0,0,0,0,68,148,0,0
1,58260,192.168.1.1,53,17,1,79,1,107,79,79,79,0,107,107,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79,1,107,0,0,0,0,79,107,0,0
